D: 99000000000|E: 256| NL: 21| N: 16515072| L(N,D): 2.6113| O(1e4): 0.060|True|1096987182|90.247
D: 99000000000|E: 256| NL: 22| N: 17301504| L(N,D): 2.5998| O(1e4): 0.062|True|1135408284|87.193
D: 99000000000|E: 256| NL: 23| N: 18087936| L(N,D): 2.5890| O(1e4): 0.064|True|1173377817|84.372
D: 99000000000|E: 256| NL: 24| N: 18874368| L(N,D): 2.5786| O(1e4): 0.067|True|1210920395|81.756
D: 99000000000|E: 256| NL: 25| N: 19660800| L(N,D): 2.5687| O(1e4): 0.069|True|1248058324|79.323
D: 99000000000|E: 256| NL: 26| N: 20447232| L(N,D): 2.5592| O(1e4): 0.071|True|1284811906|77.054
D: 99000000000|E: 256| NL: 27| N: 21233664| L(N,D): 2.5500| O(1e4): 0.073|True|1321199682|74.932
D: 99000000000|E: 256| NL: 28| N: 22020096| L(N,D): 2.5413| O(1e4): 0.075|True|1357238649|72.942
D: 99000000000|E: 256| NL: 29| N: 22806528| L(N,D): 2.5328| O(1e4): 0.078|True|1392944437|71.072
D: 99000000000|E: 256| NL: 30| N: 23592960| L(N,D): 2.5247| O(1e4): 0.080|True|1428331465|69.312
D: 99000000000|E: 384| NL: 4| N: 7077888| L(N,D): 2.8267| O(1e4): 0.030|True|586001505|168.942
D: 99000000000|E: 384| NL: 5| N: 8847360| L(N,D): 2.7686| O(1e4): 0.036|True|691213388|143.226
D: 99000000000|E: 384| NL: 6| N: 10616832| L(N,D): 2.7219| O(1e4): 0.042|True|791054241|125.149
D: 99000000000|E: 384| NL: 7| N: 12386304| L(N,D): 2.6829| O(1e4): 0.048|True|886639117|111.658
D: 99000000000|E: 384| NL: 8| N: 14155776| L(N,D): 2.6494| O(1e4): 0.053|True|978725556|101.152
D: 99000000000|E: 384| NL: 9| N: 15925248| L(N,D): 2.6202| O(1e4): 0.058|True|1067858712|92.709
D: 99000000000|E: 384| NL: 10| N: 17694720| L(N,D): 2.5943| O(1e4): 0.063|True|1154447901|85.755
D: 99000000000|E: 384| NL: 11| N: 19464192| L(N,D): 2.5711| O(1e4): 0.068|True|1238810636|79.915
D: 99000000000|E: 384| NL: 12| N: 21233664| L(N,D): 2.5500| O(1e4): 0.073|True|1321199682|74.932
D: 99000000000|E: 384| NL: 13| N: 23003136| L(N,D): 2.5308| O(1e4): 0.078|True|1401820540|70.622
D: 99000000000|E: 384| NL: 14| N: 24772608| L(N,D): 2.5131| O(1e4): 0.083|True|1480843232|66.854
D: 99000000000|E: 384| NL: 15| N: 26542080| L(N,D): 2.4967| O(1e4): 0.088|True|1558410516|63.526
D: 99000000000|E: 384| NL: 16| N: 28311552| L(N,D): 2.4814| O(1e4): 0.092|True|1634643777|60.564
D: 99000000000|E: 384| NL: 17| N: 30081024| L(N,D): 2.4671| O(1e4): 0.097|True|1709647361|57.907
D: 99000000000|E: 384| NL: 18| N: 31850496| L(N,D): 2.4537| O(1e4): 0.101|True|1783511821|55.508
D: 99000000000|E: 384| NL: 19| N: 33619968| L(N,D): 2.4411| O(1e4): 0.106|True|1856316406|53.331
D: 99000000000|E: 384| NL: 20| N: 35389440| L(N,D): 2.4292| O(1e4): 0.110|True|1928130991|51.345
D: 99000000000|E: 384| NL: 21| N: 37158912| L(N,D): 2.4179| O(1e4): 0.115|True|1999017594|49.524
D: 99000000000|E: 384| NL: 22| N: 38928384| L(N,D): 2.4072| O(1e4): 0.119|True|2069031593|47.848
D: 99000000000|E: 384| NL: 23| N: 40697856| L(N,D): 2.3970| O(1e4): 0.123|True|2138222706|46.300
D: 99000000000|E: 384| NL: 24| N: 42467328| L(N,D): 2.3873| O(1e4): 0.128|True|2206635787|44.865
D: 99000000000|E: 384| NL: 25| N: 44236800| L(N,D): 2.3779| O(1e4): 0.132|True|2274311487|43.530
D: 99000000000|E: 384| NL: 26| N: 46006272| L(N,D): 2.3690| O(1e4): 0.136|True|2341286796|42.284
D: 99000000000|E: 384| NL: 27| N: 47775744| L(N,D): 2.3605| O(1e4): 0.140|True|2407595505|41.120
D: 99000000000|E: 384| NL: 28| N: 49545216| L(N,D): 2.3522| O(1e4): 0.144|True|2473268587|40.028
D: 99000000000|E: 384| NL: 29| N: 51314688| L(N,D): 2.3443| O(1e4): 0.149|True|2538334525|39.002
D: 99000000000|E: 384| NL: 30| N: 53084160| L(N,D): 2.3367| O(1e4): 0.153|True|2602819591|38.036
D: 99000000000|E: 512| NL: 4| N: 12582912| L(N,D): 2.6789| O(1e4): 0.048|True|897032260|110.364
D: 99000000000|E: 512| NL: 5| N: 15728640| L(N,D): 2.6233| O(1e4): 0.058|True|1058087227|93.565
D: 99000000000|E: 512| NL: 6| N: 18874368| L(N,D): 2.5786| O(1e4): 0.067|True|1210920395|81.756
D: 99000000000|E: 512| NL: 7| N: 22020096| L(N,D): 2.5413| O(1e4): 0.075|True|1357238649|72.942
D: 99000000000|E: 512| NL: 8| N: 25165824| L(N,D): 2.5093| O(1e4): 0.084|True|1498201608|66.079
D: 99000000000|E: 512| NL: 9| N: 28311552| L(N,D): 2.4814| O(1e4): 0.092|True|1634643777|60.564
D: 99000000000|E: 512| NL: 10| N: 31457280| L(N,D): 2.4566| O(1e4): 0.100|True|1767191722|56.021
D: 99000000000|E: 512| NL: 11| N: 34603008| L(N,D): 2.4344| O(1e4): 0.108|True|1896331484|52.206
D: 99000000000|E: 512| NL: 12| N: 37748736| L(N,D): 2.4143| O(1e4): 0.116|True|2022449986|48.951
D: 99000000000|E: 512| NL: 13| N: 40894464| L(N,D): 2.3959| O(1e4): 0.124|True|2145861803|46.135
D: 99000000000|E: 512| NL: 14| N: 44040192| L(N,D): 2.3790| O(1e4): 0.131|True|2266827199|43.673
D: 99000000000|E: 512| NL: 15| N: 47185920| L(N,D): 2.3633| O(1e4): 0.139|True|2385564703|41.500
D: 99000000000|E: 512| NL: 16| N: 50331648| L(N,D): 2.3487| O(1e4): 0.146|True|2502260128|39.564
D: 99000000000|E: 512| NL: 17| N: 53477376| L(N,D): 2.3351| O(1e4): 0.154|True|2617073202|37.829
D: 99000000000|E: 512| NL: 18| N: 56623104| L(N,D): 2.3223| O(1e4): 0.161|True|2730142542|36.262
D: 99000000000|E: 512| NL: 19| N: 59768832| L(N,D): 2.3102| O(1e4): 0.168|True|2841589460|34.840
D: 99000000000|E: 512| NL: 20| N: 62914560| L(N,D): 2.2988| O(1e4): 0.175|True|2951520917|33.542
D: 99000000000|E: 512| NL: 21| N: 66060288| L(N,D): 2.2881| O(1e4): 0.182|True|3060031849|32.353
D: 99000000000|E: 512| NL: 22| N: 69206016| L(N,D): 2.2778| O(1e4): 0.189|True|3167207028|31.258
D: 99000000000|E: 512| NL: 23| N: 72351744| L(N,D): 2.2681| O(1e4): 0.195|True|3273122558|30.246
D: 99000000000|E: 512| NL: 24| N: 75497472| L(N,D): 2.2588| O(1e4): 0.202|True|3377847103|29.309
D: 99000000000|E: 512| NL: 25| N: 78643200| L(N,D): 2.2499| O(1e4): 0.209|True|3481442887|28.436
D: 99000000000|E: 512| NL: 26| N: 81788928| L(N,D): 2.2414| O(1e4): 0.216|True|3583966537|27.623
D: 99000000000|E: 512| NL: 27| N: 84934656| L(N,D): 2.2332| O(1e4): 0.222|True|3685469777|26.862
D: 99000000000|E: 512| NL: 28| N: 88080384| L(N,D): 2.2254| O(1e4): 0.229|True|3786000019|26.149
D: 99000000000|E: 512| NL: 29| N: 91226112| L(N,D): 2.2178| O(1e4): 0.235|True|3885600864|25.479
D: 99000000000|E: 512| NL: 30| N: 94371840| L(N,D): 2.2105| O(1e4): 0.242|True|3984312529|24.847
D: 99000000000|E: 640| NL: 4| N: 19660800| L(N,D): 2.5687| O(1e4): 0.069|True|1248058324|79.323
D: 99000000000|E: 640| NL: 5| N: 24576000| L(N,D): 2.5150| O(1e4): 0.082|True|1472137213|67.249
D: 99000000000|E: 640| NL: 6| N: 29491200| L(N,D): 2.4718| O(1e4): 0.095|True|1684776954|58.761
D: 99000000000|E: 640| NL: 7| N: 34406400| L(N,D): 2.4358| O(1e4): 0.108|True|1888352369|52.427
D: 99000000000|E: 640| NL: 8| N: 39321600| L(N,D): 2.4049| O(1e4): 0.120|True|2084476859|47.494
D: 99000000000|E: 640| NL: 9| N: 44236800| L(N,D): 2.3779| O(1e4): 0.132|True|2274311487|43.530
D: 99000000000|E: 640| NL: 10| N: 49152000| L(N,D): 2.3540| O(1e4): 0.143|True|2458728005|40.265
D: 99000000000|E: 640| NL: 11| N: 54067200| L(N,D): 2.3326| O(1e4): 0.155|True|2638402652|37.523
D: 99000000000|E: 640| NL: 12| N: 58982400| L(N,D): 2.3132| O(1e4): 0.166|True|2813873762|35.183
D: 99000000000|E: 640| NL: 13| N: 63897600| L(N,D): 2.2954| O(1e4): 0.177|True|2985579008|33.159
D: 99000000000|E: 640| NL: 14| N: 68812800| L(N,D): 2.2791| O(1e4): 0.188|True|3153880502|31.390
D: 99000000000|E: 640| NL: 15| N: 73728000| L(N,D): 2.2640| O(1e4): 0.198|True|3319082286|29.828
D: 99000000000|E: 640| NL: 16| N: 78643200| L(N,D): 2.2499| O(1e4): 0.209|True|3481442887|28.436
D: 99000000000|E: 640| NL: 17| N: 83558400| L(N,D): 2.2367| O(1e4): 0.219|True|3641184536|27.189
D: 99000000000|E: 640| NL: 18| N: 88473600| L(N,D): 2.2244| O(1e4): 0.230|True|3798500095|26.063
D: 99000000000|E: 640| NL: 19| N: 93388800| L(N,D): 2.2128| O(1e4): 0.240|True|3953558347|25.041
D: 99000000000|E: 640| NL: 20| N: 98304000| L(N,D): 2.2018| O(1e4): 0.250|True|4106508108|24.108
D: 99000000000|E: 640| NL: 21| N: 103219200| L(N,D): 2.1914| O(1e4): 0.260|True|4257481465|23.253
D: 99000000000|E: 640| NL: 22| N: 108134400| L(N,D): 2.1815| O(1e4): 0.270|True|4406596363|22.466
D: 99000000000|E: 640| NL: 23| N: 113049600| L(N,D): 2.1721| O(1e4): 0.279|True|4553958688|21.739
D: 99000000000|E: 640| NL: 24| N: 117964800| L(N,D): 2.1632| O(1e4): 0.289|True|4699663971|21.065
D: 99000000000|E: 640| NL: 25| N: 122880000| L(N,D): 2.1546| O(1e4): 0.299|True|4843798789|20.439
D: 99000000000|E: 640| NL: 26| N: 127795200| L(N,D): 2.1464| O(1e4): 0.308|True|4986441925|19.854
D: 99000000000|E: 640| NL: 27| N: 132710400| L(N,D): 2.1385| O(1e4): 0.318|True|5127665345|19.307
D: 99000000000|E: 640| NL: 28| N: 137625600| L(N,D): 2.1310| O(1e4): 0.327|True|5267535013|18.794
D: 99000000000|E: 640| NL: 29| N: 142540800| L(N,D): 2.1237| O(1e4): 0.336|True|5406111595|18.313
D: 99000000000|E: 640| NL: 30| N: 147456000| L(N,D): 2.1167| O(1e4): 0.346|True|5543451042|17.859
D: 99000000000|E: 768| NL: 4| N: 28311552| L(N,D): 2.4814| O(1e4): 0.092|True|1634643777|60.564
D: 99000000000|E: 768| NL: 5| N: 35389440| L(N,D): 2.4292| O(1e4): 0.110|True|1928130991|51.345
D: 99000000000|E: 768| NL: 6| N: 42467328| L(N,D): 2.3873| O(1e4): 0.128|True|2206635787|44.865
D: 99000000000|E: 768| NL: 7| N: 49545216| L(N,D): 2.3522| O(1e4): 0.144|True|2473268587|40.028
D: 99000000000|E: 768| NL: 8| N: 56623104| L(N,D): 2.3223| O(1e4): 0.161|True|2730142542|36.262
D: 99000000000|E: 768| NL: 9| N: 63700992| L(N,D): 2.2961| O(1e4): 0.177|True|2978778352|33.235
D: 99000000000|E: 768| NL: 10| N: 70778880| L(N,D): 2.2729| O(1e4): 0.192|True|3220317796|30.742
D: 99000000000|E: 768| NL: 11| N: 77856768| L(N,D): 2.2521| O(1e4): 0.207|True|3455646577|28.649
D: 99000000000|E: 768| NL: 12| N: 84934656| L(N,D): 2.2332| O(1e4): 0.222|True|3685469777|26.862
D: 99000000000|E: 768| NL: 13| N: 92012544| L(N,D): 2.2160| O(1e4): 0.237|True|3910360639|25.317
D: 99000000000|E: 768| NL: 14| N: 99090432| L(N,D): 2.2001| O(1e4): 0.251|True|4130793438|23.966
D: 99000000000|E: 768| NL: 15| N: 106168320| L(N,D): 2.1854| O(1e4): 0.266|True|4347166394|22.773
D: 99000000000|E: 768| NL: 16| N: 113246208| L(N,D): 2.1718| O(1e4): 0.280|True|4559818111|21.711
D: 99000000000|E: 768| NL: 17| N: 120324096| L(N,D): 2.1590| O(1e4): 0.294|True|4769039657|20.759
D: 99000000000|E: 768| NL: 18| N: 127401984| L(N,D): 2.1471| O(1e4): 0.307|True|4975083633|19.899
D: 99000000000|E: 768| NL: 19| N: 134479872| L(N,D): 2.1358| O(1e4): 0.321|True|5178171102|19.119
D: 99000000000|E: 768| NL: 20| N: 141557760| L(N,D): 2.1251| O(1e4): 0.334|True|5378496976|18.407
D: 99000000000|E: 768| NL: 21| N: 148635648| L(N,D): 2.1151| O(1e4): 0.348|True|5576234257|17.754
D: 99000000000|E: 768| NL: 22| N: 155713536| L(N,D): 2.1055| O(1e4): 0.361|True|5771537421|17.153
D: 99000000000|E: 768| NL: 23| N: 162791424| L(N,D): 2.0964| O(1e4): 0.374|True|5964545153|16.598
D: 99000000000|E: 768| NL: 24| N: 169869312| L(N,D): 2.0877| O(1e4): 0.387|True|6155382577|16.083
D: 99000000000|E: 768| NL: 25| N: 176947200| L(N,D): 2.0794| O(1e4): 0.400|True|6344163083|15.605
D: 99000000000|E: 768| NL: 26| N: 184025088| L(N,D): 2.0714| O(1e4): 0.413|True|6530989861|15.158
D: 99000000000|E: 768| NL: 27| N: 191102976| L(N,D): 2.0638| O(1e4): 0.425|True|6715957165|14.741
D: 99000000000|E: 768| NL: 28| N: 198180864| L(N,D): 2.0565| O(1e4): 0.438|True|6899151395|14.350
D: 99000000000|E: 768| NL: 29| N: 205258752| L(N,D): 2.0494| O(1e4): 0.450|True|7080652004|13.982
D: 99000000000|E: 768| NL: 30| N: 212336640| L(N,D): 2.0426| O(1e4): 0.463|True|7260532278|13.635
D: 99000000000|E: 896| NL: 4| N: 38535168| L(N,D): 2.4095| O(1e4): 0.118|True|2053545710|48.209
D: 99000000000|E: 896| NL: 5| N: 48168960| L(N,D): 2.3586| O(1e4): 0.141|True|2422243414|40.871
D: 99000000000|E: 896| NL: 6| N: 57802752| L(N,D): 2.3177| O(1e4): 0.163|True|2772119232|35.713
D: 99000000000|E: 896| NL: 7| N: 67436544| L(N,D): 2.2835| O(1e4): 0.185|True|3107080678|31.863
D: 99000000000|E: 896| NL: 8| N: 77070336| L(N,D): 2.2543| O(1e4): 0.206|True|3429782428|28.865
D: 99000000000|E: 896| NL: 9| N: 86704128| L(N,D): 2.2288| O(1e4): 0.226|True|3742134886|26.455
D: 99000000000|E: 896| NL: 10| N: 96337920| L(N,D): 2.2061| O(1e4): 0.246|True|4045572427|24.471
D: 99000000000|E: 896| NL: 11| N: 105971712| L(N,D): 2.1858| O(1e4): 0.265|True|4341207730|22.805
D: 99000000000|E: 896| NL: 12| N: 115605504| L(N,D): 2.1674| O(1e4): 0.284|True|4629926565|21.383
D: 99000000000|E: 896| NL: 13| N: 125239296| L(N,D): 2.1506| O(1e4): 0.303|True|4912449076|20.153
D: 99000000000|E: 896| NL: 14| N: 134873088| L(N,D): 2.1352| O(1e4): 0.322|True|5189371078|19.077
D: 99000000000|E: 896| NL: 15| N: 144506880| L(N,D): 2.1209| O(1e4): 0.340|True|5461192843|18.128
D: 99000000000|E: 896| NL: 16| N: 154140672| L(N,D): 2.1076| O(1e4): 0.358|True|5728339745|17.282
D: 99000000000|E: 896| NL: 17| N: 163774464| L(N,D): 2.0951| O(1e4): 0.376|True|5991177444|16.524
D: 99000000000|E: 896| NL: 18| N: 173408256| L(N,D): 2.0835| O(1e4): 0.393|True|6250023272|15.840
D: 99000000000|E: 896| NL: 19| N: 183042048| L(N,D): 2.0725| O(1e4): 0.411|True|6505154945|15.219
D: 99000000000|E: 896| NL: 20| N: 192675840| L(N,D): 2.0621| O(1e4): 0.428|True|6756817322|14.652
D: 99000000000|E: 896| NL: 21| N: 202309632| L(N,D): 2.0523| O(1e4): 0.445|True|7005227740|14.132
D: 99000000000|E: 896| NL: 22| N: 211943424| L(N,D): 2.0430| O(1e4): 0.462|True|7250580263|13.654
D: 99000000000|E: 896| NL: 23| N: 221577216| L(N,D): 2.0341| O(1e4): 0.479|True|7493049116|13.212
D: 99000000000|E: 896| NL: 24| N: 231211008| L(N,D): 2.0257| O(1e4): 0.495|True|7732791485|12.803
D: 99000000000|E: 896| NL: 25| N: 240844800| L(N,D): 2.0176| O(1e4): 0.512|True|7969949821|12.422
D: 99000000000|E: 896| NL: 26| N: 250478592| L(N,D): 2.0099| O(1e4): 0.528|True|8204653757|12.066
D: 99000000000|E: 896| NL: 27| N: 260112384| L(N,D): 2.0024| O(1e4): 0.544|True|8437021701|11.734
D: 99000000000|E: 896| NL: 28| N: 269746176| L(N,D): 1.9953| O(1e4): 0.560|True|8667162194|11.422
D: 99000000000|E: 896| NL: 29| N: 279379968| L(N,D): 1.9885| O(1e4): 0.576|True|8895175051|11.130
D: 99000000000|E: 896| NL: 30| N: 289013760| L(N,D): 1.9819| O(1e4): 0.592|True|9121152337|10.854
D: 99000000000|E: 1024| NL: 4| N: 50331648| L(N,D): 2.3487| O(1e4): 0.146|True|2502260128|39.564
D: 99000000000|E: 1024| NL: 5| N: 62914560| L(N,D): 2.2988| O(1e4): 0.175|True|2951520917|33.542
D: 99000000000|E: 1024| NL: 6| N: 75497472| L(N,D): 2.2588| O(1e4): 0.202|True|3377847103|29.309
D: 99000000000|E: 1024| NL: 7| N: 88080384| L(N,D): 2.2254| O(1e4): 0.229|True|3786000019|26.149
D: 99000000000|E: 1024| NL: 8| N: 100663296| L(N,D): 2.1968| O(1e4): 0.255|True|4179214409|23.689
D: 99000000000|E: 1024| NL: 9| N: 113246208| L(N,D): 2.1718| O(1e4): 0.280|True|4559818111|21.711
D: 99000000000|E: 1024| NL: 10| N: 125829120| L(N,D): 2.1496| O(1e4): 0.304|True|4929558924|20.083
D: 99000000000|E: 1024| NL: 11| N: 138412032| L(N,D): 2.1298| O(1e4): 0.328|True|5289792655|18.715
D: 99000000000|E: 1024| NL: 12| N: 150994944| L(N,D): 2.1118| O(1e4): 0.352|True|5641598619|17.548
D: 99000000000|E: 1024| NL: 13| N: 163577856| L(N,D): 2.0954| O(1e4): 0.375|True|5985854318|16.539
D: 99000000000|E: 1024| NL: 14| N: 176160768| L(N,D): 2.0803| O(1e4): 0.398|True|6323285758|15.656
D: 99000000000|E: 1024| NL: 15| N: 188743680| L(N,D): 2.0663| O(1e4): 0.421|True|6654502521|14.877
D: 99000000000|E: 1024| NL: 16| N: 201326592| L(N,D): 2.0533| O(1e4): 0.443|True|6980022931|14.183
D: 99000000000|E: 1024| NL: 17| N: 213909504| L(N,D): 2.0412| O(1e4): 0.465|True|7300292546|13.561
D: 99000000000|E: 1024| NL: 18| N: 226492416| L(N,D): 2.0298| O(1e4): 0.487|True|7615698038|12.999
D: 99000000000|E: 1024| NL: 19| N: 239075328| L(N,D): 2.0191| O(1e4): 0.509|True|7926577805|12.490
D: 99000000000|E: 1024| NL: 20| N: 251658240| L(N,D): 2.0089| O(1e4): 0.530|True|8233230212|12.024
D: 99000000000|E: 1024| NL: 21| N: 264241152| L(N,D): 1.9993| O(1e4): 0.551|True|8535920082|11.598
D: 99000000000|E: 1024| NL: 22| N: 276824064| L(N,D): 1.9902| O(1e4): 0.572|True|8834883885|11.206
D: 99000000000|E: 1024| NL: 23| N: 289406976| L(N,D): 1.9816| O(1e4): 0.593|True|9130333915|10.843
D: 99000000000|E: 1024| NL: 24| N: 301989888| L(N,D): 1.9733| O(1e4): 0.613|True|9422461706|10.507
D: 99000000000|E: 1024| NL: 25| N: 314572800| L(N,D): 1.9654| O(1e4): 0.633|True|9711440834|10.194
D: 99000000000|E: 1024| NL: 26| N: 327155712| L(N,D): 1.9579| O(1e4): 0.654|True|9997429257|9.903
D: 99000000000|E: 1024| NL: 27| N: 339738624| L(N,D): 1.9506| O(1e4): 0.674|True|10280571259|9.630
D: 99000000000|E: 1024| NL: 28| N: 352321536| L(N,D): 1.9437| O(1e4): 0.694|True|10560999095|9.374
D: 99000000000|E: 1024| NL: 29| N: 364904448| L(N,D): 1.9370| O(1e4): 0.713|True|10838834391|9.134
D: 99000000000|E: 1024| NL: 30| N: 377487360| L(N,D): 1.9306| O(1e4): 0.733|True|11114189330|8.908
D: 99000000000|E: 1152| NL: 4| N: 63700992| L(N,D): 2.2961| O(1e4): 0.177|True|2978778352|33.235
D: 99000000000|E: 1152| NL: 5| N: 79626240| L(N,D): 2.2472| O(1e4): 0.211|True|3513594176|28.176
D: 99000000000|E: 1152| NL: 6| N: 95551488| L(N,D): 2.2079| O(1e4): 0.244|True|4021107843|24.620
D: 99000000000|E: 1152| NL: 7| N: 111476736| L(N,D): 2.1751| O(1e4): 0.276|True|4506987411|21.966
D: 99000000000|E: 1152| NL: 8| N: 127401984| L(N,D): 2.1471| O(1e4): 0.307|True|4975083633|19.899
D: 99000000000|E: 1152| NL: 9| N: 143327232| L(N,D): 2.1226| O(1e4): 0.338|True|5428167649|18.238
D: 99000000000|E: 1152| NL: 10| N: 159252480| L(N,D): 2.1009| O(1e4): 0.367|True|5868320101|16.870
D: 99000000000|E: 1152| NL: 11| N: 175177728| L(N,D): 2.0814| O(1e4): 0.397|True|6297154988|15.721
D: 99000000000|E: 1152| NL: 12| N: 191102976| L(N,D): 2.0638| O(1e4): 0.425|True|6715957165|14.741
D: 99000000000|E: 1152| NL: 13| N: 207028224| L(N,D): 2.0477| O(1e4): 0.453|True|7125771242|13.893
D: 99000000000|E: 1152| NL: 14| N: 222953472| L(N,D): 2.0329| O(1e4): 0.481|True|7527461481|13.152
D: 99000000000|E: 1152| NL: 15| N: 238878720| L(N,D): 2.0192| O(1e4): 0.508|True|7921753550|12.497
D: 99000000000|E: 1152| NL: 16| N: 254803968| L(N,D): 2.0065| O(1e4): 0.535|True|8309264480|11.914
D: 99000000000|E: 1152| NL: 17| N: 270729216| L(N,D): 1.9946| O(1e4): 0.562|True|8690524680|11.392
D: 99000000000|E: 1152| NL: 18| N: 286654464| L(N,D): 1.9834| O(1e4): 0.588|True|9065994457|10.920
D: 99000000000|E: 1152| NL: 19| N: 302579712| L(N,D): 1.9730| O(1e4): 0.614|True|9436076652|10.492
D: 99000000000|E: 1152| NL: 20| N: 318504960| L(N,D): 1.9630| O(1e4): 0.640|True|9801126448|10.101
D: 99000000000|E: 1152| NL: 21| N: 334430208| L(N,D): 1.9537| O(1e4): 0.665|True|10161459102|9.743
D: 99000000000|E: 1152| NL: 22| N: 350355456| L(N,D): 1.9448| O(1e4): 0.690|True|10517356115|9.413
D: 99000000000|E: 1152| NL: 23| N: 366280704| L(N,D): 1.9363| O(1e4): 0.715|True|10869070209|9.108
D: 99000000000|E: 1152| NL: 24| N: 382205952| L(N,D): 1.9282| O(1e4): 0.740|True|11216829392|8.826
D: 99000000000|E: 1152| NL: 25| N: 398131200| L(N,D): 1.9205| O(1e4): 0.765|True|11560840298|8.563
D: 99000000000|E: 1152| NL: 26| N: 414056448| L(N,D): 1.9131| O(1e4): 0.789|True|11901290962|8.318
D: 99000000000|E: 1152| NL: 27| N: 429981696| L(N,D): 1.9060| O(1e4): 0.813|True|12238353146|8.089
D: 99000000000|E: 1152| NL: 28| N: 445906944| L(N,D): 1.8992| O(1e4): 0.837|True|12572184293|7.875
D: 99000000000|E: 1152| NL: 29| N: 461832192| L(N,D): 1.8927| O(1e4): 0.861|True|12902929189|7.673
D: 99000000000|E: 1152| NL: 30| N: 477757440| L(N,D): 1.8864| O(1e4): 0.885|True|13230721381|7.483
D: 99000000000|E: 1280| NL: 4| N: 78643200| L(N,D): 2.2499| O(1e4): 0.209|True|3481442887|28.436
D: 99000000000|E: 1280| NL: 5| N: 98304000| L(N,D): 2.2018| O(1e4): 0.250|True|4106508108|24.108
D: 99000000000|E: 1280| NL: 6| N: 117964800| L(N,D): 2.1632| O(1e4): 0.289|True|4699663971|21.065
D: 99000000000|E: 1280| NL: 7| N: 137625600| L(N,D): 2.1310| O(1e4): 0.327|True|5267535013|18.794
D: 99000000000|E: 1280| NL: 8| N: 157286400| L(N,D): 2.1034| O(1e4): 0.364|True|5814621795|17.026
D: 99000000000|E: 1280| NL: 9| N: 176947200| L(N,D): 2.0794| O(1e4): 0.400|True|6344163083|15.605
D: 99000000000|E: 1280| NL: 10| N: 196608000| L(N,D): 2.0581| O(1e4): 0.435|True|6858590624|14.434
D: 99000000000|E: 1280| NL: 11| N: 216268800| L(N,D): 2.0390| O(1e4): 0.469|True|7359790777|13.451
D: 99000000000|E: 1280| NL: 12| N: 235929600| L(N,D): 2.0217| O(1e4): 0.503|True|7849265216|12.613
D: 99000000000|E: 1280| NL: 13| N: 255590400| L(N,D): 2.0059| O(1e4): 0.536|True|8328234825|11.887
D: 99000000000|E: 1280| NL: 14| N: 275251200| L(N,D): 1.9914| O(1e4): 0.569|True|8797709710|11.253
D: 99000000000|E: 1280| NL: 15| N: 294912000| L(N,D): 1.9779| O(1e4): 0.602|True|9258537995|10.693
D: 99000000000|E: 1280| NL: 16| N: 314572800| L(N,D): 1.9654| O(1e4): 0.633|True|9711440834|10.194
D: 99000000000|E: 1280| NL: 17| N: 334233600| L(N,D): 1.9538| O(1e4): 0.665|True|10157038141|9.747
D: 99000000000|E: 1280| NL: 18| N: 353894400| L(N,D): 1.9428| O(1e4): 0.696|True|10595867900|9.343
D: 99000000000|E: 1280| NL: 19| N: 373555200| L(N,D): 1.9326| O(1e4): 0.727|True|11028400929|8.977
D: 99000000000|E: 1280| NL: 20| N: 393216000| L(N,D): 1.9228| O(1e4): 0.757|True|11455052350|8.642
D: 99000000000|E: 1280| NL: 21| N: 412876800| L(N,D): 1.9136| O(1e4): 0.787|True|11876190617|8.336
D: 99000000000|E: 1280| NL: 22| N: 432537600| L(N,D): 1.9049| O(1e4): 0.817|True|12292144736|8.054
D: 99000000000|E: 1280| NL: 23| N: 452198400| L(N,D): 1.8966| O(1e4): 0.847|True|12703210074|7.793
D: 99000000000|E: 1280| NL: 24| N: 471859200| L(N,D): 1.8887| O(1e4): 0.876|True|13109653116|7.552
D: 99000000000|E: 1280| NL: 25| N: 491520000| L(N,D): 1.8812| O(1e4): 0.905|True|13511715365|7.327
D: 99000000000|E: 1280| NL: 26| N: 511180800| L(N,D): 1.8739| O(1e4): 0.934|True|13909616586|7.117
D: 99000000000|E: 1280| NL: 27| N: 530841600| L(N,D): 1.8670| O(1e4): 0.963|True|14303557526|6.921
D: 99000000000|E: 1280| NL: 28| N: 550502400| L(N,D): 1.8603| O(1e4): 0.991|True|14693722196|6.738
D: 99000000000|E: 1280| NL: 29| N: 570163200| L(N,D): 1.8539| O(1e4): 1.019|True|15080279814|6.565
D: 99000000000|E: 1280| NL: 30| N: 589824000| L(N,D): 1.8478| O(1e4): 1.047|True|15463386463|6.402
D: 99000000000|E: 1408| NL: 4| N: 95158272| L(N,D): 2.2088| O(1e4): 0.243|True|4008855932|24.695
D: 99000000000|E: 1408| NL: 5| N: 118947840| L(N,D): 2.1614| O(1e4): 0.291|True|4728613945|20.936
D: 99000000000|E: 1408| NL: 6| N: 142737408| L(N,D): 2.1234| O(1e4): 0.337|True|5411628568|18.294
D: 99000000000|E: 1408| NL: 7| N: 166526976| L(N,D): 2.0917| O(1e4): 0.381|True|6065527905|16.322
D: 99000000000|E: 1408| NL: 8| N: 190316544| L(N,D): 2.0646| O(1e4): 0.424|True|6695494319|14.786
